Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Seed Round - Assemble,https://www.crunchbase.com/funding_round/assemble-7e73-seed--84e13c00,Assemble,https://www.crunchbase.com/organization/assemble-7e73,Seed,600000,USD,600000,2018-09-01
Seed Round - Linen App,https://www.crunchbase.com/funding_round/bloqboard-seed--094ade3c,Linen App,https://www.crunchbase.com/organization/bloqboard,Seed,,,,2018-09-01
Seed Round - Project Rōnin,https://www.crunchbase.com/funding_round/projectronin-seed--e31be962,Project Rōnin,https://www.crunchbase.com/organization/projectronin,Seed,,,,2018-09-01
Venture Round - Mobilize Solutions,https://www.crunchbase.com/funding_round/mobilize-solutions-series-unknown--a367a339,Mobilize Solutions,https://www.crunchbase.com/organization/mobilize-solutions,Venture - Series Unknown,,,,2018-09-01
Funding Round - Anagram,https://www.crunchbase.com/funding_round/anagramcare-undisclosed--39801d22,Anagram,https://www.crunchbase.com/organization/anagramcare,Funding Round,2650000,USD,2650000,2018-09-01
Grant - Grovf,https://www.crunchbase.com/funding_round/grovf-grant--e05d0982,Grovf,https://www.crunchbase.com/organization/grovf,Grant,71429,EUR,82941,2018-09-01
Seed Round - Edyza,https://www.crunchbase.com/funding_round/edyza-seed--9c5f8196,Edyza,https://www.crunchbase.com/organization/edyza,Seed,400000,USD,400000,2018-09-01
Seed Round - Budzz,https://www.crunchbase.com/funding_round/budzz-seed--307009de,Budzz,https://www.crunchbase.com/organization/budzz,Seed,1000,USD,1000,2018-09-01
Pre Seed Round - Asprodental,https://www.crunchbase.com/funding_round/asprodental-pre-seed--792e16a5,Asprodental,https://www.crunchbase.com/organization/asprodental,Pre-Seed,200000,USD,200000,2018-09-01
Seed Round - Cointopia,https://www.crunchbase.com/funding_round/cointopia-seed--829de557,Cointopia,https://www.crunchbase.com/organization/cointopia,Seed,,,,2018-09-01
Seed Round - SKALE Labs,https://www.crunchbase.com/funding_round/skale-labs-seed--805661fe,SKALE Labs,https://www.crunchbase.com/organization/skale-labs,Seed,785000,USD,785000,2018-09-01
Seed Round - FrameLink,https://www.crunchbase.com/funding_round/framelink-seed--25fed9fd,FrameLink,https://www.crunchbase.com/organization/framelink,Seed,,,,2018-09-01
Venture Round - Agathos,https://www.crunchbase.com/funding_round/agathos-series-unknown--9fdb547a,Agathos,https://www.crunchbase.com/organization/agathos,Venture - Series Unknown,1000000,USD,1000000,2018-09-01
Seed Round - Wellth,https://www.crunchbase.com/funding_round/wellth-seed--70ff7981,Wellth,https://www.crunchbase.com/organization/wellth,Seed,5100000,USD,5100000,2018-09-02
Seed Round - FiComm Partners,https://www.crunchbase.com/funding_round/ficomm-partners-seed--2fc53298,FiComm Partners,https://www.crunchbase.com/organization/ficomm-partners,Seed,300000,USD,300000,2018-09-02
Seed Round - Quartic.ai,https://www.crunchbase.com/funding_round/quartic-ai-seed--9228eb34,Quartic.ai,https://www.crunchbase.com/organization/quartic-ai,Seed,2000000,USD,2000000,2018-09-03
Venture Round - Antheia,https://www.crunchbase.com/funding_round/antheia-series-unknown--d2ae536f,Antheia,https://www.crunchbase.com/organization/antheia,Venture - Series Unknown,9167750,USD,9167750,2018-09-04
Private Equity Round - AgeX Therapeutics,https://www.crunchbase.com/funding_round/agex-therapeutics-private-equity--97105f33,AgeX Therapeutics,https://www.crunchbase.com/organization/agex-therapeutics,Private Equity,43200000,USD,43200000,2018-09-04
Series A - SynapseFI,https://www.crunchbase.com/funding_round/synapsefi-series-a--abf9c15b,SynapseFI,https://www.crunchbase.com/organization/synapsefi,Series A,17000000,USD,17000000,2018-09-04
Post-IPO Equity - OncoSec Medical,https://www.crunchbase.com/funding_round/oncosec-medical-post-ipo-equity--4adc06bd,OncoSec Medical,https://www.crunchbase.com/organization/oncosec-medical,Post-IPO Equity,15000000,USD,15000000,2018-09-04
Series C - Blaize,https://www.crunchbase.com/funding_round/thinci-series-c--2d46c70f,Blaize,https://www.crunchbase.com/organization/thinci,Series C,65000000,USD,65000000,2018-09-05
Seed Round - Qurasense,https://www.crunchbase.com/funding_round/qurasense-seed--7f61f2ba,Qurasense,https://www.crunchbase.com/organization/qurasense,Seed,,,,2018-09-05
Venture Round - Cinelytic,https://www.crunchbase.com/funding_round/cinelytic-series-unknown--cb70d402,Cinelytic,https://www.crunchbase.com/organization/cinelytic,Venture - Series Unknown,2250000,USD,2250000,2018-09-05
Seed Round - CircleOf,https://www.crunchbase.com/funding_round/circleof-seed--9fc55cfb,CircleOf,https://www.crunchbase.com/organization/circleof,Seed,,,,2018-09-05
Debt Financing - TigerConnect,https://www.crunchbase.com/funding_round/tigertext-debt-financing--ac717eda,TigerConnect,https://www.crunchbase.com/organization/tigertext,Debt Financing,22500000,USD,22500000,2018-09-05
Series A - Cricket Health,https://www.crunchbase.com/funding_round/crickethealth-series-a--046c8ce6,Cricket Health,https://www.crunchbase.com/organization/crickethealth,Series A,24000000,USD,24000000,2018-09-05
Seed Round - Cointopia,https://www.crunchbase.com/funding_round/cointopia-seed--abc70abe,Cointopia,https://www.crunchbase.com/organization/cointopia,Seed,3000000,USD,3000000,2018-09-05
Venture Round - Innovative Cardiovascular Solutions,https://www.crunchbase.com/funding_round/innovative-cardiovascular-solutions-series-unknown--0469431c,Innovative Cardiovascular Solutions,https://www.crunchbase.com/organization/innovative-cardiovascular-solutions,Venture - Series Unknown,519332,USD,519332,2018-09-05
Convertible Note - Arrivo,https://www.crunchbase.com/funding_round/arrivo-convertible-note--82e527c6,Arrivo,https://www.crunchbase.com/organization/arrivo,Convertible Note,,,,2018-09-05
"Seed Round - Simtek, Inc.",https://www.crunchbase.com/funding_round/simtek-inc-seed--a33b3f9b,"Simtek, Inc.",https://www.crunchbase.com/organization/simtek-inc,Seed,,,,2018-09-06
Series A - Notable,https://www.crunchbase.com/funding_round/notable-series-a--13223c6d,Notable,https://www.crunchbase.com/organization/notable,Series A,13500000,USD,13500000,2018-09-06
Venture Round - Altcoin.io,https://www.crunchbase.com/funding_round/altcoin-io-series-unknown--d1b517fc,Altcoin.io,https://www.crunchbase.com/organization/altcoin-io,Venture - Series Unknown,1000000,USD,1000000,2018-09-06
Series D - PagerDuty,https://www.crunchbase.com/funding_round/pagerduty-series-d--3ed9cfea,PagerDuty,https://www.crunchbase.com/organization/pagerduty,Series D,90000000,USD,90000000,2018-09-06
Series B - Locix,https://www.crunchbase.com/funding_round/locix-series-b--1b10edc0,Locix,https://www.crunchbase.com/organization/locix,Series B,,,,2018-09-06
Grant - GNOME,https://www.crunchbase.com/funding_round/gnome-grant--d031e5e6,GNOME,https://www.crunchbase.com/organization/gnome,Grant,300000,USD,300000,2018-09-06
Seed Round - Flux,https://www.crunchbase.com/funding_round/flux-work-seed--e222550e,Flux,https://www.crunchbase.com/organization/flux-work,Seed,,,,2018-09-07
Seed Round - BUTTON Wallet,https://www.crunchbase.com/funding_round/button-wallet-seed--dc015910,BUTTON Wallet,https://www.crunchbase.com/organization/button-wallet,Seed,380000,USD,380000,2018-09-07
Pre Seed Round - Foundation AI,https://www.crunchbase.com/funding_round/foundation-ai-pre-seed--f47e375c,Foundation AI,https://www.crunchbase.com/organization/foundation-ai,Pre-Seed,1500000,USD,1500000,2018-09-08
Seed Round - Togg,https://www.crunchbase.com/funding_round/togg-seed--5281af02,Togg,https://www.crunchbase.com/organization/togg,Seed,4000000,USD,4000000,2018-09-09
Equity Crowdfunding - Magnabid,https://www.crunchbase.com/funding_round/magnabid-equity-crowdfunding--0f7b4a05,Magnabid,https://www.crunchbase.com/organization/magnabid,Equity Crowdfunding,14008,USD,14008,2018-09-09
Seed Round - Rhombus Systems,https://www.crunchbase.com/funding_round/rhombus-systems-seed--ce93ba95,Rhombus Systems,https://www.crunchbase.com/organization/rhombus-systems,Seed,3000000,USD,3000000,2018-09-10
Series C - Biodesy,https://www.crunchbase.com/funding_round/biodesy-series-c--b7ff9959,Biodesy,https://www.crunchbase.com/organization/biodesy,Series C,20000000,USD,20000000,2018-09-10
Pre Seed Round - Pluto Money,https://www.crunchbase.com/funding_round/pluto-money-pre-seed--3ad8c925,Pluto Money,https://www.crunchbase.com/organization/pluto-money,Pre-Seed,120000,USD,120000,2018-09-10
Seed Round - Festiie,https://www.crunchbase.com/funding_round/festiie-seed--d628a6d8,Festiie,https://www.crunchbase.com/organization/festiie,Seed,,,,2018-09-10
Venture Round - Syllable,https://www.crunchbase.com/funding_round/syllable-series-unknown--ca4eb28c,Syllable,https://www.crunchbase.com/organization/syllable,Venture - Series Unknown,13714517,USD,13714517,2018-09-10
Series A - Pixel Labs,https://www.crunchbase.com/funding_round/pixel-labs-series-a--cb57b34b,Pixel Labs,https://www.crunchbase.com/organization/pixel-labs,Series A,10000000,USD,10000000,2018-09-10
Seed Round - Savvy,https://www.crunchbase.com/funding_round/heysavvy-com-seed--0fef475b,Savvy,https://www.crunchbase.com/organization/heysavvy-com,Seed,,,,2018-09-11
Equity Crowdfunding - MintHealth,https://www.crunchbase.com/funding_round/minthealth-equity-crowdfunding--122d4fbc,MintHealth,https://www.crunchbase.com/organization/minthealth,Equity Crowdfunding,152741,USD,152741,2018-09-11
Private Equity Round - Vereco,https://www.crunchbase.com/funding_round/vereco-private-equity--8a4cc6c1,Vereco,https://www.crunchbase.com/organization/vereco,Private Equity,,,,2018-09-11
Venture Round - SDVI Corporation,https://www.crunchbase.com/funding_round/sdvi-series-unknown--11e8c933,SDVI Corporation,https://www.crunchbase.com/organization/sdvi,Venture - Series Unknown,2000000,USD,2000000,2018-09-11
Series B - Clarify Health Solutions,https://www.crunchbase.com/funding_round/clarify-health-solutions-series-b--c365102f,Clarify Health Solutions,https://www.crunchbase.com/organization/clarify-health-solutions,Series B,57000000,USD,57000000,2018-09-11
Post-IPO Equity - AirXpanders,https://www.crunchbase.com/funding_round/airxpanders-post-ipo-equity--c69bdbe5,AirXpanders,https://www.crunchbase.com/organization/airxpanders,Post-IPO Equity,15000000,USD,15000000,2018-09-11
Seed Round - EquityBee,https://www.crunchbase.com/funding_round/equitybee-seed--8290a6d5,EquityBee,https://www.crunchbase.com/organization/equitybee,Seed,1700000,USD,1700000,2018-09-12
Venture Round - Microvascular Tissues,https://www.crunchbase.com/funding_round/microvascular-tissues-series-unknown--827dce9c,Microvascular Tissues,https://www.crunchbase.com/organization/microvascular-tissues,Venture - Series Unknown,3500000,USD,3500000,2018-09-12
Series E - Epic Sciences,https://www.crunchbase.com/funding_round/epic-sciences-series-e--83921da6,Epic Sciences,https://www.crunchbase.com/organization/epic-sciences,Series E,52000000,USD,52000000,2018-09-12
Series C - Atreca,https://www.crunchbase.com/funding_round/atreca-series-c--58e49b99,Atreca,https://www.crunchbase.com/organization/atreca,Series C,125000000,USD,125000000,2018-09-12
Seed Round - MoveCU,https://www.crunchbase.com/funding_round/movecu-seed--85f98765,MoveCU,https://www.crunchbase.com/organization/movecu,Seed,690000,USD,690000,2018-09-12
Venture Round - Integrated Endoscopy,https://www.crunchbase.com/funding_round/integrated-endoscopy-series-unknown--89287910,Integrated Endoscopy,https://www.crunchbase.com/organization/integrated-endoscopy,Venture - Series Unknown,10717686,USD,10717686,2018-09-12
Seed Round - Sugarlogix,https://www.crunchbase.com/funding_round/sugarlogix-seed--85afa4f9,Sugarlogix,https://www.crunchbase.com/organization/sugarlogix,Seed,,,,2018-09-13
Post-IPO Debt - SpineGuard,https://www.crunchbase.com/funding_round/spineguard-post-ipo-debt--c87d9bba,SpineGuard,https://www.crunchbase.com/organization/spineguard,Post-IPO Debt,9000000,EUR,10522254,2018-09-13
Grant - Vets In Tech,https://www.crunchbase.com/funding_round/vets-in-tech-grant--e2332ceb,Vets In Tech,https://www.crunchbase.com/organization/vets-in-tech,Grant,1000000,USD,1000000,2018-09-13
Seed Round - Regology,https://www.crunchbase.com/funding_round/regology-seed--ae0f4080,Regology,https://www.crunchbase.com/organization/regology,Seed,,,,2018-09-13
Venture Round - AVA,https://www.crunchbase.com/funding_round/ava-inc-series-unknown--d2354fda,AVA,https://www.crunchbase.com/organization/ava-inc,Venture - Series Unknown,,,,2018-09-14
Secondary Market - AlterG,https://www.crunchbase.com/funding_round/alterg-secondary-market--abff1a5c,AlterG,https://www.crunchbase.com/organization/alterg,Secondary Market,,,,2018-09-14
Grant - Voxel Healthcare,https://www.crunchbase.com/funding_round/voxel-healthcare-grant--3b1ec82c,Voxel Healthcare,https://www.crunchbase.com/organization/voxel-healthcare,Grant,225000,USD,225000,2018-09-14
Grant - Epic CleanTec,https://www.crunchbase.com/funding_round/epic-cleantec-grant--f1b1e2e4,Epic CleanTec,https://www.crunchbase.com/organization/epic-cleantec,Grant,5000,USD,5000,2018-09-14
Seed Round - Reactful,https://www.crunchbase.com/funding_round/reactful-seed--887adc9c,Reactful,https://www.crunchbase.com/organization/reactful,Seed,,,,2018-09-15
Seed Round - FinanceDA,https://www.crunchbase.com/funding_round/financeda-seed--3089487c,FinanceDA,https://www.crunchbase.com/organization/financeda,Seed,,,,2018-09-16
Series B - Ensysce Biosciences,https://www.crunchbase.com/funding_round/ensysce-biosciences-series-b--d903d16b,Ensysce Biosciences,https://www.crunchbase.com/organization/ensysce-biosciences,Series B,10555555,USD,10555555,2018-09-17
Venture Round - TidalScale,https://www.crunchbase.com/funding_round/tidalscale-series-unknown--2f4cf6f5,TidalScale,https://www.crunchbase.com/organization/tidalscale,Venture - Series Unknown,1500000,USD,1500000,2018-09-17
Pre Seed Round - QuayChain,https://www.crunchbase.com/funding_round/quaychain-pre-seed--9e97787a,QuayChain,https://www.crunchbase.com/organization/quaychain,Pre-Seed,500000,USD,500000,2018-09-18
Venture Round - BGOGO,https://www.crunchbase.com/funding_round/bgogo-series-unknown--d5554a1d,BGOGO,https://www.crunchbase.com/organization/bgogo,Venture - Series Unknown,,,,2018-09-18
Convertible Note - Dahlia Biosciences,https://www.crunchbase.com/funding_round/dahlia-biosciences-convertible-note--f8b8cd62,Dahlia Biosciences,https://www.crunchbase.com/organization/dahlia-biosciences,Convertible Note,,,,2018-09-18
Series A - AtaCor Medical,https://www.crunchbase.com/funding_round/atacor-medical-series-a--f0b13877,AtaCor Medical,https://www.crunchbase.com/organization/atacor-medical,Series A,9000000,USD,9000000,2018-09-18
Series B - SnapMD,https://www.crunchbase.com/funding_round/snapmd-series-b--10b67bdf,SnapMD,https://www.crunchbase.com/organization/snapmd,Series B,7100000,USD,7100000,2018-09-18
Grant - Second Sight,https://www.crunchbase.com/funding_round/second-sight-grant--7cdf81e8,Second Sight,https://www.crunchbase.com/organization/second-sight,Grant,2000000,USD,2000000,2018-09-18
"Series A - QubeChain, LLC.",https://www.crunchbase.com/funding_round/qubechain-llc-series-a--2eb42437,"QubeChain, LLC.",https://www.crunchbase.com/organization/qubechain-llc,Series A,4000000,USD,4000000,2018-09-18
Series D - GitLab,https://www.crunchbase.com/funding_round/gitlab-com-series-d--d45f9d10,GitLab,https://www.crunchbase.com/organization/gitlab-com,Series D,100000000,USD,100000000,2018-09-19
Seed Round - Lil Respect,https://www.crunchbase.com/funding_round/lil-respect-seed--0a65dd17,Lil Respect,https://www.crunchbase.com/organization/lil-respect,Seed,,,,2018-09-19
Private Equity Round - Paradigm Outcomes,https://www.crunchbase.com/funding_round/paradigm-outcomes-private-equity--56874c5c,Paradigm Outcomes,https://www.crunchbase.com/organization/paradigm-outcomes,Private Equity,,,,2018-09-20
Venture Round - Providence Medical Technology,https://www.crunchbase.com/funding_round/providence-medical-technology-series-unknown--2743f1f8,Providence Medical Technology,https://www.crunchbase.com/organization/providence-medical-technology,Venture - Series Unknown,25000000,USD,25000000,2018-09-20
Venture Round - Elysium Therapeutics,https://www.crunchbase.com/funding_round/elysium-therapeutics-series-unknown--5e9cb2e3,Elysium Therapeutics,https://www.crunchbase.com/organization/elysium-therapeutics,Venture - Series Unknown,931985,USD,931985,2018-09-20
